index,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance
BCIN_03g08220,2284.344879556289,0.4317894261476052,0.1429128064706858,3.021348728717139,0.0025165134698495,0.0104400129856033,UP
BCIN_03g08260,6745.230756676145,0.3996700462054883,0.1418756246193699,2.817045192066928,0.0048467705352428,0.0180289211668098,UP
BCIN_03g08290,978.198766038674,0.5035710224779126,0.1911326118468879,2.6346682421800014,0.0084219554558184,0.0286785983959211,UP
BCIN_03g08380,2280.6178912157034,0.5447333422583732,0.1500800641488195,3.62961826640889,0.0002838406636524,0.0016485587499644,UP
BCIN_03g08470,566.0317788949573,1.7776459450731068,0.4312544181975757,4.122035323145821,3.755395980001184e-05,0.0002838691504213,UP
BCIN_03g08530,827.5972558271069,1.0174213205945022,0.1621780218029173,6.273484589859513,3.530558858350791e-10,8.914455373812533e-09,UP
BCIN_03g08650,277.1498818891141,0.7072446093905991,0.2425212897181907,2.9162165936541737,0.0035430444511551,0.0139304019945236,UP
BCIN_03g08680,1110.4570013663576,0.4565651231210136,0.1449167628345603,3.150533548987959,0.0016297253825772,0.0072796640594129,UP
BCIN_03g08760,1367.3441524756024,0.7483434167440586,0.2670937012794137,2.8018010651670022,0.0050818199612462,0.0187807143705969,UP
BCIN_03g08780,9276.82327055656,1.006562155937248,0.1957013490585278,5.14335828945266,2.6987023736969725e-07,3.499679496743208e-06,UP
BCIN_03g08820,577.1111590723834,0.7426844342184772,0.2002822082111072,3.70818976309494,0.0002087462031908,0.0012695894851002,UP
BCIN_03g08830,696.8441117688175,0.6874333139740489,0.252198489703429,2.7257630082655577,0.0064153042651312,0.022828704270664,UP
BCIN_03g08840,1901.6561454720593,3.151435562624552,0.3363702310656373,9.368949067343594,7.325830005555587e-21,7.779744178448835e-19,UP
BCIN_03g09130,90.63065857538504,2.615839834719115,0.4725746483112504,5.535294464201246,3.107059016054623e-08,5.107080919863987e-07,UP
BCIN_03g09140,523.6984699840249,0.7923530059850795,0.1505222196074757,5.264026852987802,1.409338513433836e-07,1.977455282061569e-06,UP
BCIN_03g09150,154.8732151632264,1.4866222958587592,0.2451808412597703,6.063370564438495,1.3329806256589382e-09,2.970955995295806e-08,UP
BCIN_03g09290,1983.8313992345131,0.3890647648658605,0.1142620726637662,3.405021069508721,0.0006615894912054,0.0033723940558765,UP
BCIN_03g09310,802.242428124824,0.5655645318684277,0.1505374467877158,3.756969072724961,0.0001719837419326,0.0010771141115648,UP
BCIN_04g00050,221.93007950032475,3.2467422490586326,0.4947413184068122,6.5625047439214,5.291135662604379e-11,1.5324487031371824e-09,UP
BCIN_04g00130,2167.0075118299064,0.4373993457563322,0.119175658328878,3.6702070866626286,0.000242354045412,0.0014313953216483,UP
BCIN_04g00150,1345.8311980715914,0.2507068713847152,0.0998419060096353,2.5110385148348486,0.0120376562657099,0.0384183537625723,UP
BCIN_04g00180,882.3187844087714,2.3047420843191437,0.2971829281177655,7.755297718198121,8.813646066234375e-15,4.440437869276779e-13,UP
BCIN_04g00200,7381.356097094776,0.436728352452276,0.1499608813191323,2.9122818471763487,0.0035879872683573,0.014071353400017,UP
BCIN_04g00210,749.402846836786,0.9241045652771684,0.1373700549590223,6.727117970163365,1.7305643422359243e-11,5.417766750028767e-10,UP
BCIN_04g00250,2222.0882070017446,0.3124870756162233,0.1300012924362188,2.403722838136672,0.0162290725013883,0.0489266110033506,UP
BCIN_04g00370,2775.387792009526,0.3934569565765268,0.1042627898928945,3.7737044729065015,0.0001608412774172,0.0010158791352676,UP
BCIN_04g00380,948.4451395708282,0.5707014923825151,0.1540787575568453,3.70395959463758,0.0002122600819098,0.0012844699481831,UP
BCIN_04g00410,693.4157387423261,0.5767723366149211,0.1786941385765098,3.2277070821098577,0.0012478668283871,0.0058337908869614,UP
BCIN_04g00420,3502.468485263767,0.6207147191058411,0.1242992845333221,4.993711117777512,5.922997304042755e-07,7.019464638664237e-06,UP
BCIN_04g00450,7145.941423365094,0.6254890401463717,0.1068971861819926,5.85131435622146,4.8770343978482185e-09,9.640152663775893e-08,UP
BCIN_04g00530,2054.389770759445,0.5744884064689697,0.1379768410126683,4.1636582070771055,3.1318883873173064e-05,0.0002424918871438,UP
BCIN_04g00630,1608.334492776883,0.3281735373535177,0.118819984031649,2.761938911438541,0.0057459228168659,0.0207893907378562,UP
BCIN_04g00660,634.5889727641501,0.9445219404645924,0.173635312260121,5.439688092072048,5.3373932410485954e-08,8.282900227369396e-07,UP
BCIN_04g00740,1032.3285476574663,0.9618399847849428,0.19008992819985,5.059920816918387,4.1943062197770506e-07,5.139448526315047e-06,UP
BCIN_04g00790,1506.695368410634,0.5787043376569776,0.1644341707357265,3.5193678726732123,0.0004325764416215,0.0023581620612201,UP
BCIN_04g00810,3383.6358913523636,0.5915828218508598,0.2176335266747763,2.7182522421506303,0.0065627785334711,0.0232770193433397,UP
BCIN_04g00840,1153.978999171948,0.5252750612293198,0.1569817303793793,3.3460904014746324,0.000819596698906,0.0040593833756518,UP
BCIN_04g00850,1921.7282359285064,0.8561343851973807,0.1785885032639613,4.793894173198698,1.6357458572685462e-06,1.7612529894749624e-05,UP
BCIN_04g00870,1164.6769125852622,2.390698422582193,0.3434271095216836,6.9612979182449966,3.3715192818239962e-12,1.2092813530038915e-10,UP
BCIN_04g00880,1377.4277044752898,1.4542101620337855,0.2045632627065647,7.108852991457091,1.1701129865366563e-12,4.510556537425288e-11,UP
BCIN_04g00990,32.57770195318326,1.2275090050176622,0.3548277191316137,3.4594507103948975,0.0005412783339855,0.0028600619091374,UP
BCIN_04g01030,1328.974650219419,0.9391646535114824,0.1545702572325985,6.075972637466856,1.2323842437815301e-09,2.7695406905895293e-08,UP
BCIN_04g01050,6775.041448232641,0.7373713219051311,0.1034340382852733,7.128903928815432,1.011713150663641e-12,3.9850461265412943e-11,UP
BCIN_04g01080,1005.2188679867178,0.598057861874076,0.2437331733875073,2.4537401025966763,0.0141379121168592,0.0438174146065291,UP
BCIN_04g01090,2696.179178760434,1.470546320781552,0.2985474439878944,4.925670443325516,8.407159010804667e-07,9.677613858133493e-06,UP
BCIN_04g01120,1337.568361304753,0.3871179291357873,0.1047462441909084,3.6957690667193166,0.0002192221719067,0.0013177661299078,UP
BCIN_04g01190,816.4112813060519,0.3885553820967117,0.1397328348420923,2.780702062874527,0.0054241492113427,0.0198466937279711,UP
BCIN_04g01250,1487.2109277196996,0.4377580447106149,0.15118341211156,2.8955428283864095,0.003785033763067,0.0146951561725958,UP
BCIN_04g01480,4745.363496244329,0.4630257636197408,0.1304532540447803,3.549361547246643,0.0003861664771504,0.0021363407969835,UP
BCIN_04g01520,1139.8087441290336,1.2892856421158485,0.2833509270803231,4.550137369941857,5.361090452940349e-06,5.15731188154972e-05,UP
BCIN_04g01570,2615.5276562393124,1.6718566652452749,0.114380067611742,14.61667841393762,2.1986837448110987e-48,1.70115302312813e-45,UP
BCIN_04g01580,1910.3801652439276,0.3818398396914586,0.0975709947926263,3.9134564580693936,9.098431281892256e-05,0.0006233662722672,UP
BCIN_04g01630,2383.9921555724336,0.383375649570605,0.1267017366705551,3.0258121131160434,0.0024796633557097,0.0103108305063524,UP
BCIN_04g01840,7876.101221097936,1.6000106227806832,0.2012199856025938,7.951549235972403,1.8419338840017715e-15,1.0127831386551873e-13,UP
BCIN_04g01850,905.0920167240912,0.7011899740137213,0.2211380492040784,3.170824634374089,0.0015200687865167,0.0068835221971362,UP
BCIN_04g01870,2836.950868764668,0.4939289891917097,0.1368419653096344,3.6094847664171503,0.0003068057896677,0.0017602332169922,UP
BCIN_04g01950,1080.6557407877892,0.3294816569284963,0.1186465877915563,2.7770006964493947,0.0054863061418268,0.0200430583906468,UP
BCIN_04g01960,2037.7556201975983,1.0066904564954038,0.1988402227469286,5.062810947343668,4.131194770439261e-07,5.073594303106358e-06,UP
BCIN_04g02060,1792.869930614593,0.4893147613182657,0.1492947649006845,3.2775078325336664,0.0010472782490997,0.0050195212363931,UP
BCIN_04g02090,2868.4825637122144,0.5675920216136553,0.1346361177676891,4.215748574933062,2.4895100241073605e-05,0.0001988670544331,UP
BCIN_04g02120,849.7530102829777,0.3720469463671756,0.1373910728092205,2.707941198507091,0.0067702016434043,0.0239109306166795,UP
BCIN_04g02190,4273.4818830884715,0.6997029452351086,0.169203845919214,4.135266201745673,3.54543410369341e-05,0.0002704517057127,UP
BCIN_04g02290,1874.3648854816493,0.9602261067149704,0.3028130100104506,3.171019985838228,0.0015190469159571,0.0068835221971362,UP
BCIN_04g02310,319.2550541625127,1.523622982530921,0.1930450218211456,7.892578467744913,2.9600609692433653e-15,1.6193626474163702e-13,UP
BCIN_04g02330,3307.0470606459785,0.6945240644860158,0.2135563081195697,3.252182389747782,0.001145225078296,0.0054265433281291,UP
BCIN_04g02390,66.29023168217482,1.182356988622493,0.3875395373923631,3.0509325489167303,0.0022813181795714,0.0096340111193444,UP
BCIN_04g02400,73.33696361294007,1.0466256931493692,0.2494689503799543,4.1954146660548455,2.7237282022701193e-05,0.0002145703555417,UP
BCIN_04g02490,1837.1432957162283,0.6199686982038476,0.0974996602873891,6.358675470011212,2.0350083107783508e-10,5.3895379027753305e-09,UP
BCIN_04g02520,29.605311395987403,0.9994027859708235,0.3905828005697222,2.5587475549692615,0.0105049995395294,0.034381895731114,UP
BCIN_04g02540,3767.743064467657,1.0114718070152051,0.1669897595442915,6.057088828533391,1.3860705731287242e-09,3.082939722408694e-08,UP
BCIN_04g02640,759.9958897292485,0.6974568368653897,0.2401317712461326,2.9044754604775043,0.0036786903990996,0.01434914454557,UP
BCIN_04g02790,527.6302381186664,0.6798819429568617,0.203171195726388,3.346350059742046,0.0008188295081692,0.004057438807177,UP
BCIN_04g02890,2289.904214357956,1.2779567294650056,0.1482831495037831,8.61835436960692,6.792319495457957e-18,5.370394509109532e-16,UP
BCIN_04g02970,3639.028568827478,0.7530229737122006,0.2568233207228396,2.9320661830584043,0.0033671498212551,0.0133551691189438,UP
BCIN_04g03040,7713.236126493061,0.5056123283703212,0.1484614978562601,3.4056798272361037,0.0006599953122679,0.0033673658754026,UP
BCIN_04g03090,693.640676250108,1.262105078304144,0.2199984155208572,5.736882583067915,9.643506264601611e-09,1.7886722578452849e-07,UP
BCIN_04g03120,12437.62184994052,0.4652140832558916,0.1435768351904201,3.240175078653162,0.0011945632845689,0.0056185451578163,UP
BCIN_04g03130,5595.5092926933985,0.3958889107592739,0.1317539062600542,3.004760329290528,0.0026579019630158,0.0109302938737234,UP
BCIN_04g03350,22.9792563789541,1.3465635302916277,0.4233799815395894,3.1805082644553733,0.001470169457174,0.0067080351980241,UP
BCIN_04g03360,1072.6307004707778,0.9024116877196624,0.2413264227272432,3.739382026723217,0.0001844731973234,0.0011411842795015,UP
BCIN_04g03370,1072.617257609707,1.0437205932785685,0.1877851957105254,5.5580557845863625,2.7279620640592385e-08,4.560074857699024e-07,UP
BCIN_04g03420,1732.5039289105446,0.5445830342791983,0.1097016096424399,4.964220999620746,6.897736452683194e-07,8.077435811401552e-06,UP
BCIN_04g03430,5222.380378712307,0.2976638897876006,0.1164140797503018,2.5569406245882296,0.0105597240101569,0.0345359089607548,UP
BCIN_04g03550,126.2361252824527,1.5951512635934253,0.6261961240338709,2.547366874961915,0.0108539256965486,0.035306223166671,UP
BCIN_04g03670,3099.0004395462797,0.2933473782616493,0.1143201162911597,2.5660171436016426,0.0102873743572586,0.0338187675380352,UP
BCIN_04g03680,326.8192077577362,0.6689675604128393,0.1945061666423608,3.4393128606707486,0.0005831928339962,0.0030385496766941,UP
BCIN_04g03690,5992.377721370915,0.4183155847405792,0.1201473338466501,3.4816884515681035,0.0004982630377849,0.0026652766544624,UP
BCIN_04g03790,2071.880478833627,0.3650547409116731,0.1165553429341994,3.1320292293915877,0.001736025910296,0.0076597281712124,UP
BCIN_04g03800,304.6909682706338,0.7128239891010998,0.192349963000112,3.705870164896702,0.0002106662031912,0.001277679906477,UP
BCIN_04g03830,19.77915567314409,1.0869712179703084,0.4450405638207187,2.442409313520883,0.0145895946015527,0.0449089197851716,UP
BCIN_04g03870,1675.7517888501889,0.3103365507550993,0.105735224626117,2.93503467602645,0.0033351041515568,0.0132426129654194,UP
BCIN_04g03980,2631.3955671098324,0.6904224320843978,0.1890566102984407,3.6519348939691225,0.0002602718779391,0.0015264022641238,UP
BCIN_04g04010,1907.4025275482552,0.3874702774496422,0.1387945879457978,2.791681456635452,0.0052434948039274,0.0192860902261943,UP
BCIN_04g04080,353.09562594498476,0.6126155568113748,0.1927302668880532,3.1786162428094937,0.0014797986859211,0.0067377803135341,UP
BCIN_04g04160,1461.798023153673,0.5147516957307169,0.1299706938077271,3.960521257909246,7.478633466499264e-05,0.0005277430469649,UP
BCIN_04g04210,787.5978260870461,0.5301639403680125,0.1688772681030175,3.1393446040624315,0.0016932619519278,0.0075140745040312,UP
BCIN_04g04430,1312.0810207133225,0.3286230655562743,0.1180237859121711,2.784379970668143,0.0053630166570513,0.0196789283296682,UP
BCIN_04g04450,56.93105736941347,1.047731295529599,0.4198587371636245,2.4954376384009462,0.0125801865950966,0.0398566313428524,UP
BCIN_04g04490,7617.482871180338,0.4221975684979536,0.1310498469273474,3.2216563269395904,0.0012745191244121,0.0059327851979512,UP
BCIN_04g04520,2904.8353468306,0.4049186681680125,0.1456208013332148,2.7806375494491533,0.0054252271167395,0.0198466937279711,UP
BCIN_04g04590,1688.226018382312,0.6602549397099177,0.2528748798243905,2.6109945763234093,0.0090279325539825,0.0303597060463389,UP
BCIN_04g04770,1055.2970164386395,0.3867361658403832,0.1524203482373458,2.537300106664011,0.0111711144196502,0.0361988769153004,UP
BCIN_04g04810,1841.412323384986,0.4967455956194416,0.1039728331606114,4.777647973217165,1.7735752624387816e-06,1.8934465874933542e-05,UP
BCIN_04g04930,956.92539771201,0.9344458189103396,0.169324314438191,5.518674751530994,3.4156570281239696e-08,5.562394538972277e-07,UP
BCIN_04g05030,1008.7707492497692,0.4105499121953899,0.1483826259606961,2.766832771271598,0.0056603782629736,0.0205542129884446,UP
BCIN_04g05050,3970.902730728221,0.8320508414580919,0.1914957539595731,4.345009350096332,1.3926973090887196e-05,0.0001202047589804,UP
BCIN_04g05150,1884.0193604078208,0.3610356046551264,0.0938857158066768,3.845479597754218,0.0001203168757915,0.0007913007884478,UP
BCIN_04g05360,872.7931286731701,0.3616009785621851,0.1459953523520182,2.4767978756632414,0.0132566952586683,0.0415258886760831,UP
