Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_07g04800	Uncharacterized	-0.51094611902288	5.48695436700933	16.1653485502175	5.80462947367059e-05	0.000182871324596936
BCIN_11g04840	Bcrml2	-0.475778804624933	6.11821618449014	16.1579370694682	5.82738654838472e-05	0.000183521097775146
BCIN_02g01280	Bcrad24	0.477613139549884	4.73244777892236	16.1469451601528	5.86130271164822e-05	0.000184454231953039
BCIN_09g02810	Bcrpb3	0.596654236731348	6.66037722919694	16.1469521209955	5.86128117087393e-05	0.000184454231953039
BCIN_07g02790	Uncharacterized	1.46169666542481	3.80512423555512	16.1413621826444	5.87860525856446e-05	0.000184931123759007
BCIN_05g03150	Uncharacterized	0.819776727937598	7.95970386649587	16.1352893288747	5.89748434299738e-05	0.00018545724420964
BCIN_06g02340	Uncharacterized	-0.475638204110765	6.02724492941884	16.1010294010404	6.0051385439136e-05	0.000188773657587525
BCIN_01g08740	Uncharacterized	-0.482326769871955	6.71824341790016	16.0630342046755	6.12684311349143e-05	0.000192529166403142
BCIN_02g06940	Bcgas1	0.700484175155456	10.0340543685332	16.0462324807509	6.1814498007442e-05	0.000194174227864983
BCIN_01g01480	Uncharacterized	-0.745422517871602	4.74004897918796	16.0344049795588	6.22018326420338e-05	0.000195319654706306
BCIN_09g07030	Uncharacterized	0.514549431990339	6.79473590173016	16.0089624087342	6.30433360901033e-05	0.000197889859127469
BCIN_13g01310	Bcenp2	-0.684705913668464	5.25070478120498	15.9724988961207	6.42693579409419e-05	0.000201664733429707
BCIN_07g04070	Uncharacterized	1.27566290780551	7.46238132048371	15.9598447430724	6.47004136623067e-05	0.000202943316469196
BCIN_09g00140	Uncharacterized	0.658970670237835	8.28994766126203	15.9564487666973	6.48165895553603e-05	0.000203233656212381
BCIN_03g06570	Uncharacterized	-0.776551705304724	5.07985560710691	15.9263726238674	6.5854691808583e-05	0.0002064134495253
BCIN_03g07970	Bcmak32	-0.658254181981658	5.84100548489916	15.9233749475996	6.59590711223203e-05	0.000206665353167022
BCIN_01g04700	Uncharacterized	0.484192713821269	4.84082507034501	15.9226671346274	6.59837414981138e-05	0.000206667417421494
BCIN_04g00890	Uncharacterized	0.604844062782631	5.6997327220485	15.9191017264048	6.61081527529402e-05	0.000206981764548765
BCIN_11g05140	Uncharacterized	0.610002208213171	4.9569151561713	15.8992992243086	6.68034475596471e-05	0.000209082644780321
BCIN_06g03050	Uncharacterized	-0.971908011580677	3.10796423399759	15.8978876559462	6.68532897293607e-05	0.000209162582588371
BCIN_01g00410	Uncharacterized	-0.519316790247245	5.56420402555796	15.8791063700761	6.7520023582726e-05	0.000211171817942051
BCIN_12g05240	Uncharacterized	0.551140461008499	4.41292870859437	15.875401769124	6.76523242267021e-05	0.000211508737602334
BCIN_12g03920	Uncharacterized	-1.20503560236941	2.71523154104532	15.8745722233748	6.76819851110938e-05	0.000211524635385325
BCIN_05g04050	Bcdsd1	-0.610967241914816	5.36227473598638	15.8683156170159	6.79061154368873e-05	0.000212148070985586
BCIN_07g03430	Bcgst14	-1.05123765886413	5.65817284181208	15.8523927850452	6.84798923728677e-05	0.00021386300205126
BCIN_16g04150	Uncharacterized	-1.0158994315736	3.85722602442684	15.8465387365167	6.86920660416717e-05	0.000214447810090921
BCIN_07g05430	Uncharacterized	2.98982711456725	1.98894366536632	15.8348115273208	6.91190973361855e-05	0.000215702708764521
BCIN_01g07770	Bctrx2	0.596564556994483	5.71448998194596	15.829907663053	6.92984561008942e-05	0.000216184056419136
BCIN_15g05090	Uncharacterized	0.872792081918786	4.72585030845684	15.7991243041936	7.04351001601156e-05	0.000219650328651491
BCIN_03g05120	Uncharacterized	0.748204441013036	5.43367217921892	15.7971229493563	7.05096441218044e-05	0.000219803153551746
BCIN_09g01740	Uncharacterized	0.84823173724152	3.2463098952039	15.7959377227865	7.05538273678883e-05	0.00021986125711637
BCIN_02g05480	Uncharacterized	-0.937057844111992	2.87418014441139	15.7943702572179	7.06123026124429e-05	0.000219939385517281
BCIN_12g01560	Bcnyv1	0.981197897770973	4.61436664371445	15.79389596453	7.06300059916075e-05	0.000219939385517281
BCIN_01g00880	Bctum1	-0.435955240915414	6.07364466929182	15.7792299005468	7.11796384496718e-05	0.000221490653700768
BCIN_08g02530	Bcase1	0.499650761240625	6.23405584160652	15.7798741533805	7.11554040154878e-05	0.000221490653700768
BCIN_01g08760	Bcsip5	0.505198906188847	6.75214215509598	15.7740717332356	7.13739694224756e-05	0.000222015090285236
BCIN_07g04300	Bcrot1	0.452251434110387	6.40099110503596	15.7570626852429	7.20185650293513e-05	0.000223939230205067
BCIN_03g05880	Bcvps9	0.472480260934035	6.69952001675964	15.7497334088936	7.22981265504363e-05	0.000224727329440089
BCIN_01g10650	Uncharacterized	-0.497281870535601	4.33582153596976	15.7316319287077	7.29932601000731e-05	0.000226806133458964
BCIN_08g01040	Uncharacterized	0.536658255158051	6.84770531498657	15.7302468718277	7.30467251857679e-05	0.000226890351379973
BCIN_07g06150	Bcbro1	0.560572329930551	6.26381040677064	15.7241800610819	7.32813769371323e-05	0.000227537089212806
BCIN_16g00320	Uncharacterized	-0.562290314652762	4.01682125540142	15.7227140198524	7.33381940598558e-05	0.00022763138704406
BCIN_01g10690	Bcbrn1	0.547197442630232	6.43362536493633	15.7026540868029	7.41200926683068e-05	0.000229975356018787
BCIN_14g03830	Bcpre8	0.534233487608748	7.42564955036048	15.6944560127543	7.4442047163311e-05	0.000230891063039502
BCIN_05g01830	Bcngg1	0.47465508607057	5.2783468813769	15.6610836185174	7.57672323487128e-05	0.000234916631421243
BCIN_05g08030	Uncharacterized	0.639601302197244	5.34563410220005	15.6518170166061	7.61393920747624e-05	0.000235969680374279
BCIN_10g03870	Bclov3	0.687026621828422	6.6836214524397	15.6512629499479	7.61617023445739e-05	0.000235969680374279
BCIN_13g05440	Uncharacterized	0.62331188844699	6.92348933373615	15.6469038357059	7.63374577457126e-05	0.000236429110765509
BCIN_03g03550	Uncharacterized	-0.724616815422393	3.90291945233505	15.6354470182537	7.68013337989491e-05	0.000237780244607034
BCIN_05g07670	Uncharacterized	1.25667756826057	8.9764422739518	15.6284745783319	7.70850284913943e-05	0.000238487002237754
BCIN_07g02000	Bcfmp40	-0.500518904644081	5.95601585476221	15.6287796952005	7.70725918644484e-05	0.000238487002237754
BCIN_04g01860	Uncharacterized	0.546227276553723	4.29351221063857	15.6147409122378	7.76469111615893e-05	0.000240139045766367
BCIN_04g01160	Uncharacterized	0.581709305556518	6.06726909415214	15.5975787562629	7.83548583397017e-05	0.000242241474759272
BCIN_01g02490	Uncharacterized	-0.714076820815628	5.59457333730123	15.5967349229877	7.83898338792257e-05	0.000242262585349549
BCIN_02g02160	Bctpa1	-0.690499057611738	5.21770882454735	15.5931029412474	7.85405530897576e-05	0.000242641256440611
BCIN_09g00020	Uncharacterized	-0.742795681064533	2.47520540954834	15.5863652309624	7.88209256678921e-05	0.000243420060001273
BCIN_12g01280	Bcbbc1	0.573127381003922	6.24983608992249	15.5822608327409	7.89922129960414e-05	0.000243861541340362
BCIN_02g00360	Uncharacterized	-2.21763710683148	4.74392461895862	15.5503603715269	8.03363329707302e-05	0.000247922129035165
BCIN_02g04980	Uncharacterized	0.558338331985596	4.677679348562	15.5453920077806	8.05477352295027e-05	0.000248485432659616
BCIN_15g00580	Bclox15741	1.32015145424817	6.09533710993193	15.5275690389317	8.13107124143747e-05	0.000250749301952892
BCIN_09g04420	Bclcc12	-0.732147264695257	2.33134609955105	15.526208237127	8.13692644103862e-05	0.000250839992399783
BCIN_04g03090	Uncharacterized	0.719201987476151	4.68308360575379	15.5251740944256	8.14137894249832e-05	0.000250887391901479
BCIN_08g04350	Uncharacterized	0.669013544536839	2.86544364517345	15.5177526257058	8.17340407500341e-05	0.000251784140563902
BCIN_11g02290	Uncharacterized	-0.609600430616997	3.97269505803995	15.5087242389202	8.2125343126616e-05	0.000252899044111193
BCIN_13g01760	Uncharacterized	0.464519663948136	6.79325686990265	15.5030615514013	8.23717328430172e-05	0.000253567061723837
BCIN_03g06920	Bcrad26	0.537452713202378	5.69931256745076	15.4947455475725	8.27349199912991e-05	0.000254594013716522
BCIN_03g05490	Uncharacterized	-0.651999974954213	6.95362396488733	15.4915583007648	8.28745442014509e-05	0.000254932523924906
BCIN_15g04000	Uncharacterized	-1.71352539165332	5.76591583297699	15.4904908187441	8.29213605272624e-05	0.000254985405522739
BCIN_05g07140	Bctim10	-0.543240394752685	5.93292768761978	15.4861586452224	8.31116289863728e-05	0.000255479210959182
BCIN_12g02940	Bcfip1	0.479217362088176	4.79460698345338	15.474106414104	8.36432753671563e-05	0.000257021660508788
BCIN_16g01970	Bcgpi13	-0.47457785896427	6.20394380073844	15.4671974735079	8.39495831825325e-05	0.000257870828855124
BCIN_03g00430	Bclhs1	0.683144108593665	7.10797988539985	15.4616306583388	8.41972087283081e-05	0.00025853919925956
BCIN_10g03350	Uncharacterized	-0.847914512126524	3.09819371099529	15.4591377048353	8.43083395093102e-05	0.000258788116318343
BCIN_03g06740	Uncharacterized	-1.36056925869434	3.91633728789714	15.4577755288768	8.4369124872643e-05	0.000258882373539693
BCIN_01g09520	Uncharacterized	-0.685830007521513	3.01362633628692	15.4375611476231	8.52763657342145e-05	0.000261572943647322
BCIN_16g03440	Uncharacterized	0.676959392859765	7.91217538399871	15.426864762182	8.57603944553738e-05	0.000262963917020806
BCIN_03g09140	Uncharacterized	0.505985908933025	4.54303386588488	15.4131246907979	8.63862132582976e-05	0.000264788510510743
BCIN_11g03620	Uncharacterized	0.461660985934381	6.1815389111453	15.3965263736565	8.71483480615949e-05	0.000267029487990796
BCIN_09g06140	Bcmcm1	0.524413427072613	8.03024085089234	15.3939834341976	8.7265706832338e-05	0.000267293928365101
BCIN_10g02850	Bcbni4	0.624304635605205	8.27333020761703	15.3876712389243	8.75577076196034e-05	0.000268092916927046
BCIN_12g03150	Bcrpn1	0.523057230799984	7.99137304186788	15.379910781422	8.79180524062572e-05	0.000269100525270504
BCIN_15g03150	Uncharacterized	1.04737540243784	7.36446937188052	15.3783291007486	8.79916781476874e-05	0.000269230136444062
BCIN_05g00760	Bccdc24	0.477273795039554	7.3240570464123	15.362738053764	8.87207547695243e-05	0.000271364440760944
BCIN_01g08930	Bctfb2	0.568366723942195	3.97867775586223	15.3616119576562	8.87736486291279e-05	0.000271429766874211
BCIN_14g01800	Bcrfc5	0.549926858208141	4.94985558146352	15.3518508225333	8.92334705145316e-05	0.000272738807073357
BCIN_05g01310	Uncharacterized	-0.84120153912587	2.58879524789115	15.3429453335414	8.96550754824548e-05	0.000273832943462558
BCIN_07g05630	Uncharacterized	-0.643306323984479	3.4696514616752	15.343278439815	8.9639269491151e-05	0.000273832943462558
BCIN_15g00350	Bctrs23	0.505014440305394	4.55502359967462	15.3376109514335	8.99085758791795e-05	0.000274509795172791
BCIN_01g03270	Uncharacterized	-1.47869350672729	3.52698541830133	15.3266480465322	9.04318213480603e-05	0.000276009463242112
BCIN_13g05750	Bcrtp1	-0.729322487422164	3.01244830882772	15.3254628583828	9.04885720870281e-05	0.000276084771341032
BCIN_14g03610	Uncharacterized	2.48610786638518	5.73114931008371	15.3225964137469	9.06259751515496e-05	0.00027640601280276
BCIN_02g04310	Uncharacterized	-0.555181285985772	5.10958727134188	15.321828672967	9.06628124487666e-05	0.000276420413300225
BCIN_03g06820	Bctsc11	0.457928117242434	6.52715398555264	15.3148495996135	9.09983701118778e-05	0.000277345244884183
BCIN_08g06220	Uncharacterized	1.03934022944063	7.49551888304824	15.3105372548295	9.12063343768955e-05	0.000277880679639625
BCIN_02g01250	Uncharacterized	-1.17487645896658	2.55481822177101	15.3062575923953	9.14131953422267e-05	0.000278412375198353
BCIN_09g03100	Bcaip1	0.740067691505077	6.93729860152053	15.28778002148	9.2311756995474e-05	0.000281049625914413
BCIN_01g02690	Uncharacterized	-0.830639556350878	5.50014750996478	15.284980001632	9.24486948901902e-05	0.000281367014469543
BCIN_03g00910	Uncharacterized	0.623259136817057	6.8282823552617	15.270684656277	9.31510160727866e-05	0.000283404310830143
BCIN_08g02210	Uncharacterized	0.4965175822013	4.54651769301313	15.2382905017883	9.47624534913681e-05	0.000288205101484171
BCIN_04g06180	Uncharacterized	0.484579559121782	5.63529632120091	15.2370022667064	9.48271131459127e-05	0.000288299880906701
BCIN_06g03210	Uncharacterized	0.666236802358687	6.03122421052379	15.2233116767118	9.55170263312289e-05	0.000290294860746076
BCIN_09g01680	Uncharacterized	0.62630884061172	4.45568401678096	15.2084598613863	9.62711707393411e-05	0.000292483574498238
BCIN_09g01990	Uncharacterized	0.54907130526709	4.16449173337442	15.2042424698855	9.64864114255937e-05	0.000293034066033904
BCIN_06g03130	Uncharacterized	0.518419264381465	4.11468850825587	15.2013767224612	9.66329452661723e-05	0.000293272129727061
BCIN_07g06190	Uncharacterized	0.69638243755399	5.1140793307181	15.201982680156	9.66019422620102e-05	0.000293272129727061
BCIN_05g03960	Uncharacterized	0.51126215540887	7.1529795834443	15.1715954205098	9.81690687919676e-05	0.000297829106483068
BCIN_03g05240	Uncharacterized	-0.588722820045524	6.43106109164211	15.1662724643939	9.8446205091971e-05	0.000298564653709159
BCIN_03g08860	Uncharacterized	-0.527612581365173	4.72887508958292	15.1604576666533	9.87498487193727e-05	0.00029938004506081
BCIN_14g02060	Uncharacterized	-0.759697503658385	2.25797527085781	15.1419050649812	9.97249645114478e-05	0.00030222984843311
BCIN_05g03230	Uncharacterized	-2.20221355060796	4.91382181306618	15.1369425361451	9.99874313593788e-05	0.00030291862784589
BCIN_14g01960	Uncharacterized	0.591772162911645	3.54503505663862	15.1209665574944	0.000100837127532678	0.000305385347175848
BCIN_11g03130	Uncharacterized	-0.725110267876528	5.85573096580072	15.1164737894909	0.000101077385764594	0.000306005296966535
BCIN_12g01260	Uncharacterized	-0.501621919762497	5.42134109810455	15.1129954772356	0.000101263789885284	0.000306461828249872
BCIN_05g00450	Bckap120	0.524822916556711	5.87642767785536	15.1116439426428	0.000101336312448545	0.000306573511861028
BCIN_01g11200	Uncharacterized	-0.807646785168677	2.79761140930343	15.1068643869533	0.000101593200167392	0.000307242682305251
BCIN_16g02050	Uncharacterized	-0.48983344548953	4.34367427642763	15.0699064141095	0.000103601842646524	0.000313207256641599
BCIN_07g04850	Uncharacterized	-0.780503855357711	3.16647792237476	15.066736721635	0.000103775963325719	0.000313623495907465
BCIN_05g02950	Uncharacterized	-0.857667449681404	6.92584330710285	15.0652854521767	0.000103855784157931	0.000313754557475365
BCIN_06g00530	Uncharacterized	0.907013208324459	4.56225423804128	15.0642211113281	0.000103914362918644	0.000313821376014304
BCIN_15g05070	Uncharacterized	0.475468181636918	6.67243714819013	15.0602683572829	0.000104132204209645	0.000314368951817753
BCIN_11g03550	Uncharacterized	0.68851588470154	5.56357142447789	15.0484132144671	0.000104788316460928	0.000316238793751477
BCIN_02g04380	Uncharacterized	1.85450274066732	4.71759951772598	15.0196494832064	0.000106397566117915	0.000320982773072868
BCIN_08g04440	Uncharacterized	0.789281419460541	6.14994091922366	14.9952578242824	0.000107781686392885	0.000325044490113372
BCIN_08g01800	Uncharacterized	1.49794343924032	6.61048565189577	14.9937213471136	0.000107869479072111	0.000325195308712314
BCIN_15g00320	Uncharacterized	-2.14595535312849	3.87226797636443	14.9915878412335	0.00010799150470985	0.000325449188038402
BCIN_08g04500	Uncharacterized	-0.517046120888738	6.52671989442642	14.9846908063167	0.000108386931214056	0.000326526537262647
BCIN_11g01040	Uncharacterized	-1.57755382282262	9.63385483799887	14.9585300775031	0.000109900092761914	0.000330969243667526
BCIN_04g01520	Uncharacterized	1.07799878734283	5.20708185240558	14.9507122702787	0.000110356395321314	0.000332227175421668
BCIN_05g03340	Bcrtc1	0.46168556037741	5.17902693076106	14.9385920998951	0.00011106758698674	0.000334251301117089
BCIN_05g04710	Uncharacterized	0.917307443277567	2.41715679326134	14.9363834617586	0.000111197682290089	0.000334525848119816
BCIN_02g09070	Uncharacterized	-1.16432013077099	2.39862950333144	14.9337274950896	0.000111354329697789	0.000334849553407332
BCIN_05g06710	Bctim9	-0.556360397274815	5.52806948328005	14.933240239935	0.000111383091832833	0.000334849553407332
BCIN_06g02900	Bcplp2	0.504787548368236	5.84720548699651	14.9318249193277	0.000111466679060409	0.000334983836128819
BCIN_07g01420	Uncharacterized	-0.662046568198072	3.4894810985885	14.9224671003585	0.000112020932246046	0.000336531994360111
BCIN_02g08070	Uncharacterized	-0.583192061147716	3.52174737995659	14.8922281144355	0.000113830990049246	0.000341850429641962
BCIN_01g10400	Uncharacterized	0.506847003337198	4.93398797868145	14.8912968208918	0.000113887200682706	0.000341899942893634
BCIN_04g04180	Uncharacterized	0.5183215755662	5.71838122074361	14.8814872504043	0.000114480982471129	0.000343562697395053
BCIN_02g08960	Uncharacterized	-0.454140689786981	5.82820509605357	14.8796185510249	0.000114594449317632	0.000343783347952896
BCIN_04g02340	Uncharacterized	1.02797908143901	7.50667547939363	14.8683283878304	0.00011528239657757	0.000345726685485415
BCIN_02g08560	Uncharacterized	0.599082957868188	4.4977907835948	14.8653132148769	0.000115466823436554	0.000346159160333828
BCIN_16g01380	Bcatp23	-0.552379715223812	5.30316518785314	14.8595194439248	0.000115822040771054	0.000347103170235537
BCIN_05g03050	Uncharacterized	-0.532714019403699	4.36223484220052	14.8496189544255	0.000116431589590838	0.00034880845513691
BCIN_16g00510	Uncharacterized	-0.677937802108155	2.56445029863783	14.8214925549646	0.00011818093836985	0.000353926004366494
BCIN_12g04580	Uncharacterized	-0.995770403848681	8.84393478472867	14.8085052676057	0.000118997600546658	0.000356247773184379
BCIN_07g05510	Bctlg2	0.58460739092077	5.25839918410359	14.7898065770639	0.000120183393123541	0.000359672623301224
BCIN_09g03050	Bchrp1	0.511590259978113	6.04759057874802	14.7790564105951	0.00012087050116843	0.000361603199011706
BCIN_01g02230	Bcprp21	0.435122173791976	5.53303477093296	14.7743921788803	0.000121169849126807	0.000362372790630447
BCIN_02g09210	Uncharacterized	0.439516790527166	5.60736840633942	14.7613118867426	0.000122013322561882	0.000364658988150969
BCIN_13g02140	Uncharacterized	0.652354926537681	3.0937393294938	14.7612235182117	0.000122019040998581	0.000364658988150969
